ds,yhat,yhat_lower,yhat_upper,probable_sale
2012-01-02 01:36:28,-0.12901502460814065,-0.46509225188304937,0.20365951352236256,False
2012-01-03 09:07:37,-0.03917665137336135,-0.36452266976949504,0.27316512955142747,False
2012-01-06 14:17:04,0.17430091397037156,-0.1728792819219118,0.5153084598660801,False
2012-01-11 07:57:26,-0.0856161703369683,-0.40717323423012236,0.2291562238177418,False
2012-02-03 00:13:51,0.3185658859766429,-0.0041189746433546535,0.6366956754625808,False
2012-02-12 23:43:45,-0.16867336760672164,-0.5029542002163385,0.17249270346719034,False
2012-02-21 14:50:05,-0.18482647638250488,-0.535247403276511,0.15153885593692315,False
2012-02-24 11:45:23,-0.21176358598778408,-0.538540623818375,0.14022411502209634,False
2012-02-27 02:26:09,-0.24315739532359376,-0.5527091567495889,0.10213885974180822,False
2012-03-01 21:10:06,-0.05419630082993665,-0.38483703620001786,0.2679912285012311,False
2012-03-01 23:59:36,-0.040760641363483674,-0.3692741300969152,0.27588944990386144,False
2012-03-07 12:32:52,-0.21830856651402136,-0.5452748743173129,0.12207591048532426,False
2012-03-14 07:18:31,-0.2739952321476972,-0.5961358988943192,0.0477152286650446,False
2012-03-15 12:30:43,-0.20575529704831805,-0.5241958842399131,0.12162214216148752,False
2012-03-17 05:17:46,-0.14317281760225925,-0.44925344870131445,0.18539210161073733,False
2012-04-03 21:39:49,-0.12359409912650676,-0.46530564702856136,0.1982674204426736,False
2012-04-09 13:28:23,-0.28978075467566833,-0.609731145554125,0.06410760541660061,False
2012-05-08 04:42:10,-0.14470816109242954,-0.47758797773233924,0.18414721267594522,False
2012-05-09 13:26:35,-0.22084154539522305,-0.5559521022905484,0.1116201842077445,False
2012-05-11 04:01:11,-0.15664931392887907,-0.46857153808746377,0.16464406906080478,False
2012-06-04 07:07:34,-0.5979480157314963,-0.9206289945347268,-0.2593268367973424,False
2012-06-08 23:39:41,-0.05603029104526151,-0.3973669452559259,0.2522888140837442,False
2012-06-14 13:19:27,0.31226680039322835,-0.011017644745793411,0.6462721800059721,False
2012-06-25 06:25:42,0.22635235560378358,-0.11448977136105222,0.5650647554683427,False
2012-07-23 07:29:57,-0.0023886293469423947,-0.347168163989894,0.31888832885762675,False
2012-08-28 04:07:21,-0.31872755425720994,-0.6544127757607421,0.017947846721826234,False
2012-09-15 12:53:41,0.15952620450887173,-0.17243328181699302,0.5114956364589356,False
2012-09-19 06:23:03,-0.04712984527669317,-0.36506012115390885,0.26966174217950734,False
2012-09-20 09:12:30,-0.08911884624375292,-0.42249797011932483,0.24930119671247525,False
2012-09-22 03:03:52,-0.06818883059499695,-0.38613006138309064,0.23976913262738025,False
2012-09-23 12:00:22,-0.02484491648409254,-0.35889858950083775,0.29369165382630374,False
2012-09-23 21:30:21,-0.07405824285055554,-0.42737024906436555,0.25187845508786977,False
2012-09-24 13:18:39,-0.13262630190739494,-0.46481668303808676,0.18789438740928013,False
2012-09-25 02:49:44,-0.10173437760363153,-0.4546111969187932,0.23399703579835518,False
2012-09-25 10:33:54,-0.08035426229181386,-0.40638647578589066,0.23850314267763129,False
2012-09-29 23:47:53,-0.051440718946552416,-0.39764356834199405,0.26724953751073255,False
2012-09-30 08:14:25,-0.04771715758006685,-0.37792142127132256,0.30772781406875754,False
2012-09-30 17:37:28,-0.07985053029856909,-0.4209813861013047,0.24287764920594762,False
2012-10-02 08:49:25,-0.062622077219983,-0.3990590357350372,0.24539164536302366,False
2012-10-02 16:33:34,-0.04330855677013987,-0.38248919220732314,0.2781041845845964,False
2012-10-03 01:31:44,-0.053402186404100285,-0.38834308737302703,0.27130286255785,False
2012-10-05 12:16:10,0.08194606439596731,-0.284517244311648,0.41663027755013704,False
2012-12-06 14:35:08,-0.010774193564364043,-0.32332656776061935,0.35055229395775334,False
2013-01-14 22:54:30,0.03215045600274044,-0.2979639469273872,0.36940755114867285,False
2013-01-16 17:56:27,0.12006613330398219,-0.21757298881129222,0.4504103997611177,False
2013-02-08 08:01:57,0.019544606224575434,-0.326654790760695,0.33840762739215036,False
2013-02-19 17:30:54,-0.09139556099196236,-0.4387597435009775,0.23298942298455422,False
2013-03-02 05:43:28,0.04836651062371558,-0.3040806046893006,0.37620247524615197,False
2013-03-28 02:32:25,-0.19998447876345815,-0.5391455066066988,0.13050820030324978,False
2013-04-02 15:35:41,-0.03697759050345471,-0.37424511764134466,0.3090237263147641,False
2013-04-08 12:11:53,-0.167032747292641,-0.5208796787157589,0.16142126275443353,False
2013-04-08 23:03:18,-0.16200077474981014,-0.5132519550222259,0.1586101889665813,False
2013-04-09 20:51:03,-0.16549919039828545,-0.4932457113599151,0.1539675742801734,False
2013-04-20 16:08:45,-0.46925183736607945,-0.797749737052611,-0.13024605246933252,False
2013-04-30 03:53:48,-0.12259840124819148,-0.4420543200749339,0.20187827866579092,False
2013-05-03 00:47:25,-0.060020777388126986,-0.35189470038416376,0.2995497768275023,False
2013-05-04 06:29:39,-0.08004952844172761,-0.4103276746267117,0.2529728281638321,False
2013-05-04 06:32:55,-0.07995836981605632,-0.42828968881598306,0.2326170312075254,False
2013-05-16 15:43:33,-0.2008444104552256,-0.5090318063238595,0.11136107541848116,False
2013-05-21 17:42:09,0.027844107040098418,-0.3166288501311616,0.3546205789630819,False
2013-06-21 10:05:27,-0.136423731123371,-0.4758391501345947,0.2071399752026655,False
2013-06-21 23:41:34,-0.12788672255528444,-0.4579749975619453,0.23323276547379376,False
2013-06-22 19:30:29,-0.006223683829823454,-0.2997406378289503,0.3250261064262715,False
2013-07-14 23:29:26,-0.17292580282294817,-0.511393677877313,0.1360051298032577,False
2013-07-30 14:58:54,-0.09819097989181062,-0.4283021019612477,0.21854371100417586,False
2013-08-05 06:54:03,0.10006713138831068,-0.24337889798106432,0.4507396689519535,False
2013-08-06 07:40:08,0.15908149855490122,-0.1512210148882761,0.4934524767314147,False
2013-08-18 03:42:11,-0.08606471315423715,-0.39480557247109305,0.21522083642288245,False
2014-01-14 05:59:30,0.10453082618947138,-0.2624510328927181,0.43481164533600153,False
2014-01-25 05:23:56,-0.012818308746109786,-0.35139802792571867,0.3158050222575346,False
2014-01-27 11:33:27,-0.0010786640219812849,-0.329294053596695,0.35486469846348545,False
2014-02-07 08:28:22,0.12195639085286972,-0.20016029045151756,0.44323389037785726,False
2014-02-08 01:46:40,0.08241356858172008,-0.2614279997259553,0.3855776291439326,False
2014-03-03 11:04:40,0.12768176721232127,-0.2121069607746543,0.4580450313081818,False
2014-03-29 04:20:57,-0.03434271842270778,-0.3904133193726729,0.27076227263682145,False
2014-05-16 20:27:16,-0.0724457222213483,-0.40645944580157434,0.2557733974713557,False
2014-05-24 13:48:38,0.07342414933055069,-0.2606490895294997,0.4053564245431622,False
2014-06-25 03:48:54,0.2916622115738863,-0.05951818427374174,0.6291096600027876,False
2014-06-25 12:37:56,0.30499608979392245,-0.03436589342303672,0.6295002032148919,False
2014-07-02 12:09:33,0.184439447962512,-0.13808463905756016,0.4953306203712707,False
2014-09-25 10:02:17,0.010803955780952279,-0.29379864207891754,0.3520516338443251,False
2014-10-09 21:18:55,0.09485152367337595,-0.2427154502325967,0.4346303393318448,False
2014-10-12 23:17:44,-0.13833342443297075,-0.47281899660770366,0.18681503876664787,False
2014-10-18 17:03:02,0.18426302686476373,-0.15562863810863575,0.5415746293205189,False
2014-11-01 11:41:16,-0.22961960641898077,-0.5618853959672903,0.08798020022306384,False
2014-12-18 15:53:00,0.09025040615795854,-0.24971940220577674,0.4324697847353677,False
2014-12-28 06:45:27,0.06130751590918779,-0.240095057078603,0.37039584835295736,False
2014-12-28 07:28:54,0.05954136446663,-0.2583870014831038,0.3629274085671175,False
2015-01-13 08:15:20,0.17961551682324728,-0.1844744439279287,0.5001569571228006,False
2015-01-14 06:09:07,0.1649641071339047,-0.14753573773439582,0.5086698884007237,False
2015-02-05 22:22:03,0.22153457048550224,-0.10554432755793701,0.5410894397187338,False
2015-02-07 00:47:02,0.17162050433597797,-0.1679367058318517,0.5139475675409484,False
2015-02-19 06:56:27,0.03302487854788329,-0.29350576512033844,0.36086242194275875,False
2015-02-26 02:15:39,-0.094243949301583,-0.4130932807183266,0.23343111616189388,False
2015-02-27 02:30:45,0.035779445894922435,-0.2760964652750148,0.32979291411492684,False
2015-02-27 08:06:28,0.047404513439725904,-0.2781359290057077,0.3819560026843778,False
2015-02-28 06:48:35,0.08854535866193,-0.24446432264839768,0.4328296307218307,False
2015-03-01 08:49:32,0.21342979687370225,-0.1040973396216213,0.5534672816908021,False
2015-03-11 03:18:00,-0.15028799873194065,-0.4782827446656551,0.1705209443137613,False
2015-03-14 20:22:32,-0.0063103266005829495,-0.33310485186461763,0.3081524091310481,False
2015-03-15 01:12:59,0.01537375857054138,-0.3165775738817344,0.34064644729174476,False
2015-03-19 19:39:58,0.02755111380524522,-0.3077001857915498,0.36924867272070566,False
2015-03-29 14:23:23,0.04907879836720927,-0.2673453426405472,0.39835592059185326,False
2015-05-12 08:02:31,0.069661953334854,-0.28209389680331404,0.39859130611991545,False
2015-05-12 22:18:06,0.06583851126437093,-0.2803770398695313,0.4040285571543949,False
2015-08-13 19:54:51,-0.1156423567490546,-0.43873033284962987,0.19836486713553464,False
2015-08-13 20:36:05,-0.11503097096509152,-0.43743612518388253,0.19544836539958757,False
2015-12-04 00:53:05,0.17462716098175193,-0.15321925080426635,0.48464782725180444,False
2016-01-11 21:42:14,0.2650671031295853,-0.06950843262115908,0.5847573885466049,False
2016-01-24 21:02:07,0.2345173167244703,-0.09282606599262028,0.5665453118024729,False
2016-01-28 20:49:02,0.34752306710714753,0.027838880298496106,0.6832531868282493,False
2016-02-27 18:21:37,0.16732369971123393,-0.17422204284050308,0.5040405518312807,False
2016-03-05 22:01:40,0.36353212626505815,0.045435407359929424,0.7100388584440595,False
2016-03-22 23:37:04,-0.029498852985419904,-0.3642754337589095,0.30097452268353947,False
2016-04-02 16:24:50,0.14807331309134544,-0.1633267598905359,0.45817151281442897,False
2016-04-16 19:43:56,-0.1278779466254311,-0.4199048068852345,0.21279217364850747,False
2016-04-22 02:36:43,-0.23416522444894752,-0.5714295216350391,0.09038089652501222,False
2016-08-28 15:33:31,0.027028476511499228,-0.2876727991775787,0.37869952677484,False
2016-10-04 08:22:37,0.2879805631786235,-0.03153129140677912,0.599841642119711,False
2016-11-07 09:04:19,0.2569708194170396,-0.06642560932164814,0.6010741373057945,False
2016-11-20 04:37:57,0.41140287805611464,0.09332565918512653,0.7330174988844815,False
2016-12-06 05:26:28,0.2766073917509686,-0.042076261428358186,0.6090662240066904,False
2017-01-12 18:13:07,0.38643037665812174,0.0762233819138063,0.7230370281724309,False
2017-02-04 19:52:58,0.3459713850379342,0.03754901963956175,0.6726411074848156,False
2017-02-18 17:05:01,0.31729489725504695,-0.02158976980909193,0.645180602383921,False
2017-02-18 17:06:33,0.31735843858639246,0.002678569420918833,0.6386775741623185,False
2017-03-04 23:23:55,0.5233002631295042,0.2017269448436165,0.8615603375312836,False
2017-04-07 15:18:07,0.21524320366109606,-0.11530713473357267,0.5589536928380493,False
2017-05-24 16:31:54,0.14100918980062327,-0.17833329793260116,0.46411850020862105,False
2017-05-29 06:43:22,-0.27664465815493045,-0.6161301608753711,0.050276799323108065,False
2017-06-06 03:24:09,-0.018394379292658414,-0.33265139938839117,0.30268994279140615,False
2017-06-19 19:37:04,0.20364629301696074,-0.15713587303347865,0.5331608482743532,False
2017-07-03 10:58:58,0.22532838139642253,-0.11705149517061439,0.5514319770254609,False
2017-07-08 06:23:54,0.2185593813793248,-0.10817172813971147,0.5377158815434904,False
2017-07-09 08:58:51,0.30521027720048866,-0.03668224216916597,0.624819451262217,False
2017-07-15 15:45:46,0.2966869234900132,-0.022625262452635176,0.6217501939097452,False
2017-10-14 08:45:58,0.1928583495340414,-0.14011925698337446,0.5346683425514033,False
2017-10-30 19:12:47,-0.1779641708870549,-0.5325334036753291,0.1643999898575453,False
2017-11-05 02:00:09,0.2107713118385341,-0.12361562246626358,0.5313297170922022,False
2018-02-24 08:31:37,0.20438688859434784,-0.1282523316666293,0.530102246570056,False
2018-02-26 09:50:29,0.19017639706550415,-0.1716293442704238,0.5393113428156071,False
2018-03-11 01:01:16,0.12030249667111045,-0.22373881219817834,0.45857455299011746,False
2018-03-16 10:41:25,0.2351976924154049,-0.1138027617924969,0.5376697118407378,False
2018-05-04 18:37:20,0.011664040547768428,-0.3330913730461375,0.35495066068332815,False
2018-05-04 18:47:58,0.011064925864177566,-0.3297643540362475,0.35139725855199583,False
2018-05-09 06:05:46,0.1180798369502056,-0.21470896868406386,0.45091994321834566,False
2018-05-27 14:21:49,0.04939727540281258,-0.27628262763479056,0.3756171792554166,False
2018-06-21 11:31:32,0.2816259081132594,-0.03746471781590533,0.6227318578225021,False
2018-08-04 02:46:22,0.17643612150083626,-0.1290397931939658,0.5188584949671073,False
2018-08-12 06:28:41,0.3651206040406718,0.0237068828114656,0.7035757161624452,False
2018-10-21 04:57:38,0.563799723240232,0.2221008688077274,0.8941443225445661,False
2018-10-30 13:27:06,-0.04773868054588437,-0.3807712811014145,0.2619959523121809,False
2018-11-18 02:15:14,0.19341241527497544,-0.13514647751762868,0.5275474208609802,False
2018-11-20 04:36:34,0.4082667309488012,0.07940033279281307,0.721760000130058,False
2018-12-06 05:29:24,0.34655839633186425,0.010791927402212685,0.6938191340405229,False
2019-02-24 17:36:06,0.2905231983455979,-0.04517438558926816,0.6267349595329162,False
2019-03-01 13:04:29,0.5590253334458876,0.21835846251037686,0.8961890727581862,False
2019-03-07 07:27:41,0.4244479237556338,0.08642177578370998,0.7461927964102115,False
2019-03-07 20:25:27,0.42794154542522045,0.07682137291124921,0.741896863571212,False
2019-04-22 18:09:30,-0.056533216929260166,-0.3640512119731578,0.2822203188853339,False
2019-06-26 14:04:59,0.6904949946208727,0.3550556947030623,1.0098591119473674,False
2020-02-24 23:03:12,0.30185573100187973,-0.034223130620774686,0.6254382530504308,False
2020-02-28 02:07:50,0.5113672223880308,0.176348364581258,0.8518820413528199,False
2020-03-11 01:52:24,0.12918329979976073,-0.1982586179392935,0.4406811748995521,False
2020-05-18 01:08:37,0.5546488652752649,0.22610368206327325,0.8721938593147202,False
2020-05-27 03:59:16,0.11854904616590711,-0.20508278621801818,0.439036999359624,False
2020-05-27 03:59:48,0.11847129369841991,-0.2123327047302545,0.43584225738450016,False
2020-08-14 00:32:53,0.3938114518532295,0.07655353019048527,0.7024783626576835,False
2020-09-01 18:38:42,0.55783635918177,0.24244679710239023,0.8927359083834687,False
2020-10-01 01:56:39,0.1785421054529185,-0.15559357182239464,0.5025974414536774,False
2020-10-26 19:23:41,0.32644342274136595,0.01501718142168472,0.6798539044846091,False
2020-11-01 01:07:24,0.037695090698865674,-0.3059914287317877,0.3591684195425162,False
2020-11-11 23:49:51,0.4370912520793723,0.09417537570701467,0.7805325361094572,False
2020-11-28 20:10:59,1.0284865970788328,0.6956057539859027,1.368591747309278,False
2021-01-20 04:21:52,0.83850246017584,0.5055834997689891,1.1812908772921036,False
2021-01-26 09:04:57,0.8413809458403047,0.4873635302119872,1.1800225261060358,False
2021-01-31 05:45:19,0.6985647684591638,0.34865637892096896,1.0250959682814127,False
2021-02-27 05:50:51,0.584953693484382,0.23182199587271562,0.9228139904294381,False
2021-02-28 10:45:35,0.7466854871869022,0.40589156033761686,1.0822835576676584,False
2021-03-06 05:23:51,0.7041282372636348,0.3911318672544129,1.0338588642701827,False
2021-03-12 06:07:09,0.22567325901331625,-0.0884483712167119,0.5323715646544027,False
2021-04-10 05:52:17,0.5112464231592099,0.17774345492559587,0.8508957148126687,False
2021-04-26 15:18:38,0.6201171334765536,0.2958896423777915,0.9721851183119166,False
2021-06-15 14:00:56,0.8890416774099787,0.5751952369100396,1.2297248542291663,False
2021-06-24 11:08:38,0.7271736321081985,0.4061392292422193,1.0385814280473407,False
2021-07-27 15:48:22,0.9210804536577437,0.562444930889721,1.240264619277206,False
2021-08-02 21:03:13,0.18794165208841818,-0.16766546752238107,0.516495938444477,False
2021-08-02 21:08:25,0.1880692673643672,-0.1457384844921831,0.5190940078062596,False
2021-08-03 09:04:45,0.2160309674438216,-0.12691210732031155,0.5347198984336476,False
2021-09-24 22:03:16,0.4750035339743897,0.14502005708051469,0.7897094306687199,False
2021-09-25 12:35:35,0.4347542574862644,0.10501857023993386,0.7867521757265256,False
2021-11-24 14:05:55,1.1218853801653106,0.7859919671311226,1.4292984963076794,False
2021-12-01 04:01:06,0.8514080974935722,0.5390573475444641,1.2001219545538164,False
2021-12-03 10:06:53,0.7205082272588755,0.41118833658669407,1.0467738708249756,False
2021-12-05 20:22:55,0.6408826850969361,0.33013753079415964,0.9730831465828659,False
2021-12-10 17:47:59,0.9269218047608143,0.5949470791118858,1.2584247632006358,False
2022-01-10 13:35:39,0.8639360142836243,0.5394913578270852,1.1933300894157526,False
2022-01-22 08:39:58,0.9365170138862665,0.5979432122483005,1.2706956156247118,False
2022-01-23 09:07:59,0.9850608932805542,0.6558570830613026,1.3291498658539536,False
2022-01-26 21:30:54,0.8639614360610174,0.544381122603654,1.2107022927484845,False
2022-02-16 08:12:58,0.7681196649740221,0.44021395041067773,1.0879094081554315,False
2022-03-01 17:26:53,0.8765178864328048,0.55956903259697,1.2026247382267479,False
2022-03-03 12:37:16,0.9161313563793276,0.5824154946061261,1.233578900255572,False
2022-03-18 07:00:50,0.6279248133832167,0.29673831826772507,0.9516362876074934,False
2022-03-20 19:16:25,0.6566875922586475,0.3147762580663773,0.987144974852048,False
2022-04-06 21:57:44,0.4991903710837502,0.17767479861918348,0.8164071628334079,False
2022-04-30 10:36:20,0.6861664766233572,0.34658820507809257,1.03154291037671,False
2022-05-07 17:12:21,0.2617319707841398,-0.06436892197462116,0.6039895957177888,False
2022-06-13 03:47:06,0.8762544768547544,0.5598516576784649,1.2050718489395422,False
2022-06-16 11:13:15,0.8920253661090578,0.5602070362747087,1.239968266821605,False
2022-06-16 11:13:17,0.8920272265844191,0.539783326508285,1.2300341329307478,False
2022-06-26 02:40:05,0.9654958264336899,0.6291847035120027,1.2824857926074495,False
2022-06-26 02:40:06,0.9654964868265479,0.6270226756083106,1.2850919694172704,False
2022-06-26 06:45:31,0.9708349703609949,0.6707742491464488,1.3071768103460069,False
2022-06-26 11:17:28,0.9662223011089839,0.6303758197332106,1.2951154058023429,False
