ds,yhat,yhat_lower,yhat_upper,probable_sale
2022-07-02 02:39:48,0.690743415177249,0.3662178913967925,1.0041818574463484,False
2022-07-07 11:59:09,0.5272027182295025,0.1858997768791731,0.8718943870153015,False
2022-07-12 12:06:51,0.7779016030228169,0.43851282034488365,1.104575353497021,False
2022-08-04 14:48:09,0.23352929538334732,-0.08233468234011787,0.5612267282914475,False
2022-08-18 14:24:52,0.7158133943310623,0.40611536312398805,1.0622063089673557,False
2022-09-04 17:15:01,0.9180528749875492,0.5781553230896898,1.2619726553314072,False
2022-10-17 23:02:41,0.7531115765285203,0.4069270470680965,1.0783144591792715,False
2022-10-21 03:26:54,0.8395264357917697,0.5097498395872628,1.1758865866676225,False
2022-10-25 08:11:49,0.7488503330298075,0.4171958762427541,1.0993562761513385,False
2022-11-06 18:34:20,0.5630032972079796,0.2606593712323583,0.9065482645616602,False
2023-01-29 06:51:16,1.0016217316038576,0.6708575733732788,1.323333803463775,False
2023-02-24 05:47:03,0.5760931819214528,0.25045363734345955,0.9106621866836161,False
2023-02-25 01:53:05,0.5754806220292846,0.2154352047461022,0.8829962584599881,False
2023-02-28 03:53:12,0.7894368699705254,0.47233811208003557,1.1408838038453346,False
2023-03-02 05:31:31,0.9203855913690462,0.5870861874746768,1.2330443465596523,False
2023-03-07 12:43:00,0.747669716872445,0.4355613649462376,1.080377084859549,False
2023-03-15 17:01:49,0.4009300687928221,0.06882995304269272,0.7008273710116072,False
2023-03-16 11:38:30,0.5132544816102458,0.15508730237467694,0.8542147189434576,False
2023-03-22 12:43:46,0.6035296035819014,0.24066622103774887,0.9358613825474106,False
2023-04-06 16:39:59,0.6459742040659929,0.3088591223278376,0.950544188309286,False
2023-04-16 15:44:40,0.5906994356777239,0.2557733329085372,0.912510098371423,False
2023-04-20 14:53:07,0.24639766887101588,-0.10120200745767638,0.581362390596578,False
2023-05-29 10:17:44,0.2634445933326307,-0.05782139048899407,0.5764898065064162,False
2023-06-01 10:43:06,0.27310898310165477,-0.06247759416014127,0.5871233342445947,False
2023-06-01 11:39:38,0.2790201894833888,-0.042552932435383536,0.6107991496045383,False
2023-06-06 15:15:31,0.4429657340670266,0.10186854457746833,0.7798836117626573,False
2023-08-22 09:09:54,1.0886897068091868,0.7732559128094543,1.3956721747232845,False
2023-09-01 23:13:02,0.790691594008188,0.45135363730219974,1.1251309030907837,False
2023-10-19 17:19:53,0.8766349729081002,0.5598634723378759,1.236768786060734,False
2023-10-25 23:31:24,0.7665024533326069,0.44734269467783067,1.124251618846716,False
2023-10-27 01:59:41,0.7804382367215952,0.470856577926336,1.126490535375664,False
2023-10-30 06:11:16,0.27851474017440936,-0.07177915758745024,0.6033771177100481,False
2023-10-30 06:11:17,0.27851194279098807,-0.0518322356897675,0.6107053886329077,False
2023-11-13 11:45:06,0.7177973010156148,0.3692871149356379,1.0387030786242823,False
2023-12-02 22:27:39,1.0154359574281409,0.6681406615859597,1.3714453559820947,False
2023-12-09 01:37:44,0.8729755532492706,0.52860883447709,1.184347513237135,False
2024-03-07 19:12:34,0.6687852366758079,0.3406243047087288,0.9875003153071179,False
2024-03-14 21:23:23,0.5564769687329374,0.21651800627728873,0.8898400416123714,False
2024-04-15 06:05:06,0.6619313611346963,0.3191152878903108,0.9834833098014029,False
2024-04-15 16:29:59,0.614413360243677,0.29247486750596013,0.9323249071068821,False
2024-04-16 23:39:42,0.5286488864386475,0.2293951010803457,0.8688227271328657,False
2024-05-03 20:04:31,0.13189348265763956,-0.19121006612284708,0.45904427033456907,False
2024-05-06 03:44:57,0.15529319296578314,-0.17126947736359366,0.4865551956794278,False
2024-05-06 11:37:05,0.17177603767233707,-0.1469054409806497,0.4809505455614108,False
2024-05-06 14:43:48,0.18839124352420844,-0.145017162614468,0.5092094483390551,False
2024-05-07 01:17:38,0.27968644255780095,-0.03977260714965256,0.6196097438953027,False
2024-05-07 17:20:42,0.4216766858942531,0.09896431952704934,0.7551859929828689,False
2024-05-20 03:51:38,0.9140827297745573,0.584562510033272,1.2556381931399965,False
2024-05-20 16:16:35,0.8852865800860159,0.5464404780628073,1.2198044906337564,False
2024-05-20 20:37:00,0.8910513595348751,0.5277615510186647,1.210223676402108,False
2024-05-22 06:01:30,0.8385614006173796,0.5305684808812378,1.165648412768731,False
2024-05-28 14:43:48,0.41313166513917304,0.0660839245329913,0.7307791193469642,False
2024-06-15 11:33:56,1.1276815031975909,0.7887176114610424,1.4815991333604819,False
2024-06-17 17:49:35,0.9592262516689113,0.621525533402993,1.2971615956534635,False
2024-06-19 16:24:22,0.825371424444256,0.47278549344074666,1.1595104729940986,False
2024-06-22 10:00:11,0.9074797855232806,0.5765131051510194,1.2088011345423637,False
2024-07-14 06:37:25,1.0735079630315751,0.7471943854990574,1.447005903952729,False
2024-07-15 22:46:55,0.9237324015516227,0.6057232526124132,1.2620091894168946,False
2024-07-16 18:45:44,0.9270939615481723,0.5845460037749649,1.2506935476023187,False
2024-07-22 18:05:48,1.067644313421539,0.7232464032358402,1.422042705306347,False
2024-08-07 21:36:53,0.7266416019747086,0.3855333159664047,1.0604763716702479,False
2024-08-11 16:28:15,0.9829906269385047,0.6767135523228702,1.3229805741370995,False
2024-08-13 03:23:17,0.8402654112142858,0.49931004065215434,1.1574491243450276,False
2024-08-23 08:24:02,1.132242388305078,0.8084520175355672,1.4636365410490695,False
2024-08-23 08:24:43,1.1322036985049584,0.8058917063176343,1.455448173991621,False
2024-09-01 08:56:38,0.9554848829857855,0.6071198480170636,1.285322329436105,False
2024-09-01 09:16:33,0.955687697236284,0.6012843387746059,1.2770861816104888,False
2024-09-08 23:36:32,0.9133746026286567,0.5795016455503564,1.2340626105122967,False
2024-09-13 07:03:38,0.9257909912234709,0.5809589732557136,1.2505439075131715,False
2024-09-15 11:00:12,1.0660222821443768,0.7262682436986703,1.4210837361226134,False
2024-09-22 01:16:21,1.0190100944318334,0.7022975450212018,1.3379726672503103,False
2024-09-22 01:23:25,1.0186367348171235,0.7086641541863853,1.3583375987424724,False
2024-09-24 06:12:54,0.6542993298832582,0.3167437242855307,1.004998099665297,False
2024-10-03 19:46:24,0.8173249636628583,0.46737459392520797,1.1406730313608642,False
2024-10-04 07:32:19,0.8847714453470037,0.5778199328561165,1.2300868960960059,False
2024-10-14 08:41:52,0.8700179951215983,0.5246794975416476,1.1813259113087082,False
2024-11-13 07:08:48,0.7634002917551744,0.44354378858430865,1.0829463235309111,False
2024-12-01 20:57:50,1.0824458728061996,0.7492670659860622,1.402143643486116,False
2024-12-16 13:34:44,1.0422189710905219,0.7111509808621502,1.368242160348885,False
2024-12-21 02:06:28,0.8639994401549944,0.5120527482437967,1.2221755845696793,False
2024-12-22 02:06:28,0.8670700875457753,0.5408153359020454,1.2085788786570513,False
2024-12-23 02:06:28,0.7047182090872545,0.37751285891667863,1.0405798482814,False
2024-12-24 02:06:28,0.6140913788667438,0.27290411121243907,0.9609027633185737,False
2024-12-25 02:06:28,0.5170595811909612,0.1747638447103394,0.8274959990164823,False
2024-12-26 02:06:28,0.36910699589162727,0.03995027757150022,0.7128026121194759,False
2024-12-27 02:06:28,0.3920222595679137,0.057317756340594134,0.7355924510313421,False
2024-12-28 02:06:28,0.3317977449201809,-0.008431906948211013,0.6461374465801026,False
2024-12-29 02:06:28,0.39356791263829793,0.07640858272237899,0.7334898302959738,False
2024-12-30 02:06:28,0.3496747121692433,0.030458693655587902,0.6746347118053804,False
2024-12-31 02:06:28,0.43475283621966404,0.10848897092496103,0.7711933197504658,False
2025-01-01 02:06:28,0.5554313962271504,0.23154487303656296,0.8917399144773036,False
2025-01-02 02:06:28,0.6413477942619834,0.3075241468692337,0.9851327669592805,False
2025-01-03 02:06:28,0.8828444371369674,0.5789409560388066,1.2027508088707946,False
2025-01-04 02:06:28,0.9955305477476284,0.6676965356883071,1.3089681084521185,False
2025-01-05 02:06:28,1.1618342931005579,0.8234718519355073,1.5135146919539022,False
2025-01-06 02:06:28,1.1439207513631395,0.8070362966246613,1.4832733658178137,False
2025-01-07 02:06:28,1.1806223149234412,0.8584485814586009,1.489292858061968,False
2025-01-08 02:06:28,1.19554202387465,0.8594185084603349,1.4989770264908517,False
2025-01-09 02:06:28,1.1435155209057946,0.8131001486240889,1.423663020011281,False
2025-01-10 02:06:28,1.2420732149694795,0.8912939256731243,1.590406123391638,False
2025-01-11 02:06:28,1.2297731897139494,0.90792678968338,1.5514726483268824,False
2025-01-12 02:06:28,1.30315815456662,1.000763131013916,1.6342520272165497,False
2025-01-13 02:06:28,1.2278257704396456,0.9174650957224025,1.564349296358128,False
2025-01-14 02:06:28,1.2365579338895558,0.896347025998862,1.5513941867532883,False
2025-01-15 02:06:28,1.2410917334086948,0.9018661007557018,1.5916976572879753,False
2025-01-16 02:06:28,1.1834554622099218,0.8500046022930056,1.5083059195756616,False
2025-01-17 02:06:28,1.2719525746127804,0.9365876844443811,1.6237933681572,False
2025-01-18 02:06:28,1.2422780246715752,0.9230124976651709,1.5650850654369464,False
2025-01-19 02:06:28,1.2947185445172895,0.973226656726641,1.6177372480260956,False
2025-01-20 02:06:28,1.202942481160032,0.8827705109257545,1.549092026023055,False
2025-01-21 02:06:28,1.2081463856236483,0.8548616080009078,1.5468502265312467,False
2025-01-22 02:06:28,1.2265131179456314,0.8935383932457566,1.5816673130694225,False
2025-01-23 02:06:28,1.1974057323088614,0.8644276925914575,1.5679155628494443,False
2025-01-24 02:06:28,1.3185460805390945,0.982398440151602,1.6288363316278127,False
2025-01-25 02:06:28,1.3091255695457586,0.9624217963238502,1.6281356699342908,False
2025-01-26 02:06:28,1.3513968699845762,1.0070013128360609,1.6674194674600555,False
2025-01-27 02:06:28,1.2050769257451794,0.8863917306354285,1.5328491153038852,False
2025-01-28 02:06:28,1.1067057040694328,0.7784057720888063,1.425689884270692,False
2025-01-29 02:06:28,0.9803099648720599,0.6577381272696994,1.3207793892274793,False
2025-01-30 02:06:28,0.7856791234392879,0.47281840684456666,1.1110685394487365,False
2025-01-31 02:06:28,0.7502141841165859,0.4160897588539848,1.0743216888053284,False
2025-02-01 02:06:28,0.6259494198450044,0.30682557762078166,0.9806393065786462,False
2025-02-02 02:06:28,0.6237345417883118,0.2607074382328402,0.9399226187809616,False
2025-02-03 02:06:28,0.5207563283747039,0.1947717628201651,0.864235366150438,False
2025-02-04 02:06:28,0.5553065541120381,0.23952067795361323,0.8827159973607849,False
2025-02-05 02:06:28,0.6363454536299247,0.32503966652338817,0.9617119195075234,False
2025-02-06 02:06:28,0.6944815938732734,0.3407053515965168,0.9961259547581094,False
2025-02-07 02:06:28,0.9196750194432298,0.5783020252827379,1.2693215419850692,False
2025-02-08 02:06:28,1.0258225015024958,0.674644812074298,1.352764249161436,False
2025-02-09 02:06:28,1.1923762997078344,0.8894766789833226,1.5358796617081116,False
2025-02-10 02:06:28,1.1774338988043638,0.8267809361892551,1.5077134020634402,False
2025-02-11 02:06:28,1.2150112803583093,0.8818863073619992,1.5417846800004698,False
2025-02-12 02:06:28,1.2236925050965972,0.8766249975819981,1.5603099182741396,False
2025-02-13 02:06:28,1.1538106527930796,0.8014532379878989,1.4839710156587482,False
2025-02-14 02:06:28,1.219699394541491,0.8871155093302683,1.560795488327156,False
2025-02-15 02:06:28,1.1587288681443153,0.840066411283304,1.5022927200236549,False
2025-02-16 02:06:28,1.1687072705932695,0.8512228585776247,1.5093797903381323,False
2025-02-17 02:06:28,1.0190010792998683,0.6777503293749664,1.3393196402708607,False
2025-02-18 02:06:28,0.9482639491868023,0.6466320906521665,1.265918066423861,False
2025-02-19 02:06:28,0.8754072943943516,0.5233764617054365,1.2112531089829308,False
2025-02-20 02:06:28,0.7498868883663022,0.4143616094510978,1.0682320652993176,False
2025-02-21 02:06:28,0.7866042534140467,0.47235046580741724,1.1095680954247593,False
2025-02-22 02:06:28,0.7261312629833228,0.3496353871426395,1.0349466362486985,False
2025-02-23 02:06:28,0.7713803464835339,0.40469745567653503,1.1032211442139566,False
2025-02-24 02:06:28,0.6962968319371214,0.35901952365444073,1.0456991014977417,False
2025-02-25 02:06:28,0.7402944657932939,0.4012221376797403,1.07269612225969,False
2025-02-26 02:06:28,0.8162443803061009,0.48067293007547696,1.154841484895971,False
2025-02-27 02:06:28,0.8592485654733533,0.5188052944211616,1.1968790018857787,False
2025-02-28 02:06:28,1.0622701945657127,0.7295064046084844,1.3829617404379007,False
2025-03-01 02:06:28,1.1394683545817479,0.7879625370405193,1.4967729155065341,False
2025-03-02 02:06:28,1.2677974230757307,0.9440959791837834,1.606977159348152,False
2025-03-03 02:06:28,1.2013204988819193,0.8652300860201125,1.5142739066328426,False
2025-03-04 02:06:28,1.1705650260254101,0.8497605492211023,1.4838375022090595,False
2025-03-05 02:06:28,1.0934480719034703,0.7509187919017943,1.3921908607683455,False
2025-03-06 02:06:28,0.9241756462816714,0.6069034481104804,1.2525689703329737,False
2025-03-07 02:06:28,0.8860384015908536,0.5644195613604838,1.2202468046514834,False
2025-03-08 02:06:28,0.7295149602147579,0.39680337902694085,1.0615151449442315,False
2025-03-09 02:06:28,0.667369135611769,0.35238326206958576,1.0025246749629173,False
2025-03-10 02:06:28,0.48258661287766724,0.15536670675024075,0.8144193484103932,False
2025-03-11 02:06:28,0.4227969856011399,0.09881134553819405,0.7552976832502908,False
2025-03-12 02:06:28,0.40863889184253066,0.05487948162610446,0.7275329528590023,False
2025-03-13 02:06:28,0.382825196484514,0.05819524532961831,0.7352497510822655,False
2025-03-14 02:06:28,0.5455753243557825,0.20813933861470396,0.8671630146469084,False
2025-03-15 02:06:28,0.6170869545349782,0.2717078508213641,0.9496450761599768,False
2025-03-16 02:06:28,0.777740076284697,0.4486236842302175,1.0962199461006255,False
2025-03-17 02:06:28,0.7808929550945164,0.43842938684514715,1.094334549452046,False
2025-03-18 02:06:28,0.8511553788610428,0.48634589728815525,1.1742388856157562,False
2025-03-19 02:06:28,0.8951827860414305,0.5785615134206498,1.242649586928546,False
2025-03-20 02:06:28,0.8516854983580845,0.5076948895082137,1.1907531800437596,False
2025-03-21 02:06:28,0.9265175145498739,0.5869537609605116,1.2445968255184239,False
2025-03-22 02:06:28,0.8538344669001714,0.537873189412824,1.189253689531257,False
2025-03-23 02:06:28,0.8343199313519063,0.5169273082250482,1.1952710667342483,False
2025-03-24 02:06:28,0.6455589913040289,0.31723691270079535,0.9764247373807949,False
2025-03-25 02:06:28,0.5375772264127074,0.2102012296265103,0.8921357706826049,False
2025-03-26 02:06:28,0.4406991369812237,0.12625979073331176,0.787985886122207,False
2025-03-27 02:06:28,0.3125976285859984,-0.026928473702696465,0.6575708851110865,False
2025-03-28 02:06:28,0.3707081590297534,0.017223922879039476,0.6992652227672248,False
2025-03-29 02:06:28,0.3514366364817474,0.039254791294651044,0.6817378258449058,False
2025-03-30 02:06:28,0.4476463150107596,0.12867535291571863,0.7699499166109774,False
2025-03-31 02:06:28,0.4198864286282251,0.09003512097666436,0.7457583144971612,False
2025-04-01 02:06:28,0.49449588598508143,0.15361061903338713,0.8244343753764062,False
2025-04-02 02:06:28,0.575460772862608,0.27815096127140926,0.9222745386682631,False
2025-04-03 02:06:28,0.5962107319408148,0.27244412412273905,0.9375205079309686,False
2025-04-04 02:06:28,0.7565385689491076,0.4336203940954211,1.0796473889162672,False
2025-04-05 02:06:28,0.7850059444748556,0.45954321908281026,1.095423912694845,False
2025-04-06 02:06:28,0.8774659859564276,0.5448601941993394,1.213116954248419,False
2025-04-07 02:06:28,0.8067923156035436,0.487844046541529,1.133134975023021,False
2025-04-08 02:06:28,0.8172186079090045,0.47984394288121507,1.1442794053663783,False
2025-04-09 02:06:28,0.8310747900057199,0.5120059959253576,1.1567779462226668,False
2025-04-10 02:06:28,0.795453211310274,0.47570911241494074,1.1291346786389187,False
2025-04-11 02:06:28,0.9154326931879508,0.592875311234162,1.2396610215182662,False
2025-04-12 02:06:28,0.915354717284904,0.5725145778736734,1.2363104161297023,False
2025-04-13 02:06:28,0.9792477217893509,0.6453501459647141,1.323997530838523,False
2025-04-14 02:06:28,0.8650969306456114,0.5376222955646814,1.2119708992128935,False
2025-04-15 02:06:28,0.8051575463962377,0.4725580817622843,1.1268880556630088,False
2025-04-16 02:06:28,0.7183612724241573,0.373442606164201,1.0514965561753946,False
2025-04-17 02:06:28,0.5605461333998731,0.2555209010240034,0.8750299722977852,False
2025-04-18 02:06:28,0.5577877321689326,0.22803827226399537,0.8989723157674984,False
2025-04-19 02:06:28,0.4638627988196413,0.12269122126990711,0.7748778856212984,False
2025-04-20 02:06:28,0.49357739554598445,0.15507135260059773,0.810898655501118,False
2025-04-21 02:06:28,0.42830995135338523,0.10427485065042451,0.777904917196305,False
2025-04-22 02:06:28,0.5082578356258005,0.17345851589585942,0.8457173163355445,False
2025-04-23 02:06:28,0.6397794252576569,0.311423585253142,0.9605218464865237,False
2025-04-24 02:06:28,0.7453092989236854,0.4025217456182238,1.0894580158710012,False
2025-04-25 02:06:28,1.0017500419780108,0.6616062970163753,1.331638337906998,False
2025-04-26 02:06:28,1.1076172317738826,0.7638811850211934,1.4428662721976997,False
2025-04-27 02:06:28,1.2286360474914377,0.8899476553943343,1.5505129219069231,False
2025-04-28 02:06:28,1.1152761540578053,0.7834995160505512,1.4580935525616396,False
2025-04-29 02:06:28,1.0037171058176622,0.675435389472848,1.314747184523546,False
2025-04-30 02:06:28,0.8262750439584907,0.5009330275212183,1.1582146858538331,False
2025-05-01 02:06:28,0.5576805899384212,0.23762328632557878,0.8908743098796583,False
2025-05-02 02:06:28,0.44363110625776614,0.1373991208998548,0.7826685574718636,False
2025-05-03 02:06:28,0.2539522127732108,-0.060780624790921486,0.5847022371990677,False
2025-05-04 02:06:28,0.21319820349695595,-0.13188885755058682,0.5455055083661088,False
2025-05-05 02:06:28,0.10563059684880094,-0.22238405752465865,0.4264465653056765,False
2025-05-06 02:06:28,0.1689928362563451,-0.1599782455447731,0.4934912034998281,False
2025-05-07 02:06:28,0.30478374004096187,-0.007984237959949148,0.6328707778899612,False
2025-05-08 02:06:28,0.43142021124228125,0.1012296050756535,0.7454873558148781,False
2025-05-09 02:06:28,0.7250436758762295,0.38482020749534895,1.0602442278915107,False
2025-05-10 02:06:28,0.8873884270704755,0.5853849771285459,1.2199847765395875,False
2025-05-11 02:06:28,1.0901081817209584,0.7767719139067072,1.451550858159199,False
